case,variable,count,max_absolute_error,max_absolute_reference,relative_peak_error
finite_contact_first_increment,vals_elem_var651eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var652eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var653eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var654eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var655eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var656eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var657eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var658eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var659eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var660eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var661eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var662eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var663eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var664eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var665eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var666eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var667eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var668eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var669eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var670eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var671eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var672eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var673eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var674eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var675eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var676eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var677eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var678eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var679eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var680eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var681eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var682eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var683eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var684eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var685eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var686eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var687eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var688eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var689eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var690eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var691eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var692eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var693eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var694eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var695eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var696eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var697eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var698eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var699eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var700eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var701eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var702eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var703eb2,4,0.0,1.2113248654051876,0.0
finite_contact_first_increment,vals_elem_var704eb2,4,0.0,1.3691365083172233,0.0
finite_contact_first_increment,vals_elem_var705eb2,4,0.0,0.2113248994350668,0.0
finite_contact_first_increment,vals_elem_var706eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var707eb2,4,0.0,1.369172657578545,0.0
finite_contact_first_increment,vals_elem_var708eb2,4,0.0,0.21132487617512705,0.0
finite_contact_first_increment,vals_elem_var709eb2,4,0.0,1.2113248654051876,0.0
finite_contact_first_increment,vals_elem_var710eb2,4,0.0,1.8310147254366287,0.0
finite_contact_first_increment,vals_elem_var711eb2,4,0.0,0.21132487208770873,0.0
finite_contact_first_increment,vals_elem_var712eb2,4,0.0,1.788675134594813,0.0
finite_contact_first_increment,vals_elem_var713eb2,4,0.0,1.8310527050653964,0.0
finite_contact_first_increment,vals_elem_var714eb2,4,0.0,0.21132489076238878,0.0
finite_contact_first_increment,vals_elem_var715eb2,4,0.0,1.2113248654051874,0.0
finite_contact_first_increment,vals_elem_var716eb2,4,0.0,1.369136461698055,0.0
finite_contact_first_increment,vals_elem_var717eb2,4,0.0,0.7886757481042267,0.0
finite_contact_first_increment,vals_elem_var718eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var719eb2,4,0.0,1.3691726339709993,0.0
finite_contact_first_increment,vals_elem_var720eb2,4,0.0,0.7886752018035273,0.0
finite_contact_first_increment,vals_elem_var721eb2,4,0.0,1.2113248654051874,0.0
finite_contact_first_increment,vals_elem_var722eb2,4,0.0,1.8310145940050628,0.0
finite_contact_first_increment,vals_elem_var723eb2,4,0.0,0.7886752828115574,0.0
finite_contact_first_increment,vals_elem_var724eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var725eb2,4,0.0,1.8310526754302232,0.0
finite_contact_first_increment,vals_elem_var726eb2,4,0.0,0.788675134594813,0.0
finite_contact_first_increment,vals_elem_var727eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var728eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var729eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var730eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var731eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var732eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var733eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var734eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var735eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var736eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var737eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var738eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var739eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var740eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var741eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var742eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var743eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var744eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var745eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var746eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var747eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var748eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var749eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var750eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var751eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var752eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var753eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var754eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var755eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var756eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var757eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var758eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var759eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var760eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var761eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var762eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var763eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var764eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var765eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var766eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var767eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var768eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var769eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var770eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var771eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var772eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var773eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var774eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var775eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var776eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var777eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var778eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var779eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var780eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var781eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var782eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var783eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var784eb2,4,0.0,8.0,0.0
