step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S5_MINUS,5,543,primary,191,2477,-9.999999999999904e-09,,-0.03748084844170962,0.25,0.9375
S5_MINUS,5,543,primary,192,2478,-9.999999999999904e-09,,0.4622044374806054,0.375,0.9375
S5_MINUS,5,543,primary,193,2481,-9.999999999999904e-09,,0.04953232053468451,0.375,0
S5_MINUS,5,543,primary,194,2482,-9.999999999999904e-09,,-0.2613148519857187,0.5,0
S5_MINUS,5,543,primary,195,2485,-9.999999999999904e-09,,-0.1874605003046554,0.375,0.125
S5_MINUS,5,543,primary,196,2486,-9.999999999999904e-09,,0.7258593428540786,0.5,0.125
S5_MINUS,5,543,primary,197,2489,-9.999999999999904e-09,,0.2589455386183611,0.4375,0
S5_MINUS,5,543,primary,198,2493,-9.999999999999904e-09,,0.1573599491202809,0.4375,0.125
S5_MINUS,5,543,primary,199,2497,-9.999999999999904e-09,,1.109142821113786,0.375,0.0625
S5_MINUS,5,543,primary,200,2498,-9.999999999999904e-09,,0.8376839716254655,0.5,0.0625
S5_MINUS,5,543,primary,201,2501,-9.999999999999904e-09,,9.164777459792719e-15,0.375,0.125
S5_MINUS,5,543,primary,202,2502,-9.999999999999904e-09,,0.2383991952602911,0.5,0.125
S5_MINUS,5,543,primary,203,2505,-9.999999999999904e-09,,0.2385913263688158,0.375,0.25
S5_MINUS,5,543,primary,204,2506,-9.999999999999904e-09,,0.06390461253390134,0.5,0.25
S5_MINUS,5,543,primary,205,2509,-9.999999999999904e-09,,8.211979251295763e-15,0.4375,0.125
S5_MINUS,5,543,primary,206,2513,-9.999999999999904e-09,,-0.1127544716344886,0.4375,0.25
S5_MINUS,5,543,primary,207,2517,-9.999999999999904e-09,,-5.308306834175862e-14,0.375,0.1875
S5_MINUS,5,543,primary,208,2518,-9.999999999999904e-09,,-0.1126636735238717,0.5,0.1875
S5_MINUS,5,543,primary,209,2521,-9.999999999999904e-09,,0.2385913263690327,0.375,0.25
S5_MINUS,5,543,primary,210,2522,-9.999999999999904e-09,,0.06395109367088982,0.5,0.25
S5_MINUS,5,543,primary,211,2525,-9.999999999999904e-09,,-9.164777459800691e-15,0.375,0.375
S5_MINUS,5,543,primary,212,2526,-9.999999999999904e-09,,0.2387461351894378,0.5,0.375
S5_MINUS,5,543,primary,213,2529,-9.999999999999904e-09,,-0.1127544716346162,0.4375,0.25
S5_MINUS,5,543,primary,214,2533,-9.999999999999904e-09,,-8.211979251306124e-15,0.4375,0.375
S5_MINUS,5,543,primary,215,2537,-9.999999999999904e-09,,5.308306834181882e-14,0.375,0.3125
S5_MINUS,5,543,primary,216,2538,-9.999999999999904e-09,,-0.1128276318245286,0.5,0.3125
S5_MINUS,5,543,primary,217,2541,-9.999999999999904e-09,,1.182706589267137e-13,0.375,0.375
S5_MINUS,5,543,primary,218,2542,-9.999999999999904e-09,,0.8162542390648064,0.5,0.375
S5_MINUS,5,543,primary,219,2545,-9.999999999999904e-09,,0.8166416983009365,0.375,0.5
S5_MINUS,5,543,primary,220,2546,-9.999999999999904e-09,,-0.2988406974061101,0.5,0.5
S5_MINUS,5,543,primary,221,2549,-9.999999999999904e-09,,-5.589283508371732e-14,0.4375,0.375
S5_MINUS,5,543,primary,222,2553,-9.999999999999904e-09,,0.731741137371307,0.4375,0.5
S5_MINUS,5,543,primary,223,2557,-9.999999999999904e-09,,-3.612969655393924e-13,0.375,0.4375
S5_MINUS,5,543,primary,224,2558,-9.999999999999904e-09,,0.7313939595795724,0.5,0.4375
S5_MINUS,5,543,primary,225,2561,-9.999999999999904e-09,,0.8166416983011053,0.375,0.5
S5_MINUS,5,543,primary,226,2562,-9.999999999999904e-09,,-0.2989700026123727,0.5,0.5
S5_MINUS,5,543,primary,227,2565,-9.999999999999904e-09,,-1.182706589267811e-13,0.375,0.625
S5_MINUS,5,543,primary,228,2566,-9.999999999999904e-09,,0.8169607758512095,0.5,0.625
S5_MINUS,5,543,primary,229,2569,-9.999999999999904e-09,,0.7317411373717821,0.4375,0.5
S5_MINUS,5,543,primary,230,2573,-9.999999999999904e-09,,5.589283508376238e-14,0.4375,0.625
S5_MINUS,5,543,primary,231,2577,-9.999999999999904e-09,,3.612969655396273e-13,0.375,0.5625
S5_MINUS,5,543,primary,232,2578,-9.999999999999904e-09,,0.7320270426465185,0.5,0.5625
S5_MINUS,5,543,primary,233,2581,-9.999999999999904e-09,,9.183559049748131e-15,0.375,0.625
S5_MINUS,5,543,primary,234,2582,-9.999999999999904e-09,,0.2389527900765545,0.5,0.625
S5_MINUS,5,543,primary,235,2585,-9.999999999999904e-09,,0.2390802770801666,0.375,0.75
S5_MINUS,5,543,primary,236,2586,-9.999999999999904e-09,,0.06404428714999132,0.5,0.75
S5_MINUS,5,543,primary,237,2589,-9.999999999999904e-09,,8.228808249890093e-15,0.4375,0.625
S5_MINUS,5,543,primary,238,2593,-9.999999999999904e-09,,-0.1129855419753375,0.4375,0.75
S5_MINUS,5,543,primary,239,2597,-9.999999999999904e-09,,-5.319185269876891e-14,0.375,0.6875
S5_MINUS,5,543,primary,240,2598,-9.999999999999904e-09,,-0.1129252936420758,0.5,0.6875
S5_MINUS,5,543,primary,241,2601,-9.999999999999904e-09,,0.2390802770803856,0.375,0.75
S5_MINUS,5,543,primary,242,2602,-9.999999999999904e-09,,0.06407344695122189,0.5,0.75
S5_MINUS,5,543,primary,243,2605,-9.999999999999904e-09,,-9.183559049756183e-15,0.375,0.875
S5_MINUS,5,543,primary,244,2606,-9.999999999999904e-09,,0.2391704417954867,0.5,0.875
S5_MINUS,5,543,primary,245,2609,-9.999999999999904e-09,,-0.1129855419754662,0.4375,0.75
S5_MINUS,5,543,primary,246,2613,-9.999999999999904e-09,,-8.228808249900534e-15,0.4375,0.875
S5_MINUS,5,543,primary,247,2617,-9.999999999999904e-09,,5.31918526988296e-14,0.375,0.8125
S5_MINUS,5,543,primary,248,2618,-9.999999999999904e-09,,-0.1130281523878887,0.5,0.8125
S5_MINUS,5,543,primary,249,2621,-9.999999999999904e-09,,-0.1881335595338273,0.375,0.875
S5_MINUS,5,543,primary,250,2622,-9.999999999999904e-09,,0.7281758784930448,0.5,0.875
S5_MINUS,5,543,primary,251,2625,-9.999999999999904e-09,,0.04971016165558083,0.375,1
S5_MINUS,5,543,primary,252,2626,-9.999999999999904e-09,,-0.2622000789475342,0.5,1
S5_MINUS,5,543,primary,253,2629,-9.999999999999904e-09,,0.1579249351620171,0.4375,0.875
S5_MINUS,5,543,primary,254,2633,-9.999999999999904e-09,,0.2598752581291599,0.4375,1
S5_MINUS,5,543,primary,255,2637,-9.999999999999904e-09,,1.113125093703708,0.375,0.9375
S5_MINUS,5,543,primary,256,2638,-9.999999999999904e-09,,0.8404321100934944,0.5,0.9375
S5_MINUS,5,543,primary,257,2641,-9.999999999999904e-09,,-0.2613148519869234,0.5,0
S5_MINUS,5,543,primary,258,2642,-9.999999999999904e-09,,0.0495323205352166,0.625,0
S5_MINUS,5,543,primary,259,2645,-9.999999999999904e-09,,0.72585934285312,0.5,0.125
S5_MINUS,5,543,primary,260,2646,-9.999999999999904e-09,,-0.1874605003066691,0.625,0.125
S5_MINUS,5,543,primary,261,2649,-9.999999999999904e-09,,0.2589455386211427,0.5625,0
S5_MINUS,5,543,primary,262,2653,-9.999999999999904e-09,,0.1573599491219713,0.5625,0.125
S5_MINUS,5,543,primary,263,2657,-9.999999999999904e-09,,0.8376839716266186,0.5,0.0625
S5_MINUS,5,543,primary,264,2658,-9.999999999999904e-09,,1.109142821125701,0.625,0.0625
S5_MINUS,5,543,primary,265,2661,-9.999999999999904e-09,,0.2383991952602911,0.5,0.125
S5_MINUS,5,543,primary,266,2662,-9.999999999999904e-09,,9.164777459899515e-15,0.625,0.125
S5_MINUS,5,543,primary,267,2665,-9.999999999999904e-09,,0.06390461253427382,0.5,0.25
S5_MINUS,5,543,primary,268,2666,-9.999999999999904e-09,,0.2385913263715961,0.625,0.25
S5_MINUS,5,543,primary,269,2669,-9.999999999999904e-09,,8.211979251391455e-15,0.5625,0.125
S5_MINUS,5,543,primary,270,2673,-9.999999999999904e-09,,-0.1127544716358025,0.5625,0.25
S5_MINUS,5,543,primary,271,2677,-9.999999999999904e-09,,-0.1126636735238717,0.5,0.1875
S5_MINUS,5,543,primary,272,2678,-9.999999999999904e-09,,-5.308306834237718e-14,0.625,0.1875
S5_MINUS,5,543,primary,273,2681,-9.999999999999904e-09,,0.06395109367126231,0.5,0.25
S5_MINUS,5,543,primary,274,2682,-9.999999999999904e-09,,0.2385913263718131,0.625,0.25
S5_MINUS,5,543,primary,275,2685,-9.999999999999904e-09,,0.2387461351894377,0.5,0.375
S5_MINUS,5,543,primary,276,2686,-9.999999999999904e-09,,-9.164777459907492e-15,0.625,0.375
S5_MINUS,5,543,primary,277,2689,-9.999999999999904e-09,,-0.1127544716359301,0.5625,0.25
S5_MINUS,5,543,primary,278,2693,-9.999999999999904e-09,,-8.211979251401821e-15,0.5625,0.375
S5_MINUS,5,543,primary,279,2697,-9.999999999999904e-09,,-0.1128276318245285,0.5,0.3125
S5_MINUS,5,543,primary,280,2698,-9.999999999999904e-09,,5.308306834243742e-14,0.625,0.3125
S5_MINUS,5,543,primary,281,2701,-9.999999999999904e-09,,0.8162542390648064,0.5,0.375
S5_MINUS,5,543,primary,282,2702,-9.999999999999904e-09,,1.182706589277215e-13,0.625,0.375
S5_MINUS,5,543,primary,283,2705,-9.999999999999904e-09,,-0.2988406974073832,0.5,0.5
S5_MINUS,5,543,primary,284,2706,-9.999999999999904e-09,,0.8166416983078988,0.625,0.5
S5_MINUS,5,543,primary,285,2709,-9.999999999999904e-09,,-5.589283508419335e-14,0.5625,0.375
S5_MINUS,5,543,primary,286,2713,-9.999999999999904e-09,,0.7317411373775393,0.5625,0.5
S5_MINUS,5,543,primary,287,2717,-9.999999999999904e-09,,0.7313939595795722,0.5,0.4375
S5_MINUS,5,543,primary,288,2718,-9.999999999999904e-09,,-3.612969655424717e-13,0.625,0.4375
S5_MINUS,5,543,primary,289,2721,-9.999999999999904e-09,,-0.2989700026136459,0.5,0.5
S5_MINUS,5,543,primary,290,2722,-9.999999999999904e-09,,0.8166416983080678,0.625,0.5
S5_MINUS,5,543,primary,291,2725,-9.999999999999904e-09,,0.8169607758512095,0.5,0.625
S5_MINUS,5,543,primary,292,2726,-9.999999999999904e-09,,-1.182706589277889e-13,0.625,0.625
S5_MINUS,5,543,primary,293,2729,-9.999999999999904e-09,,0.7317411373780147,0.5625,0.5
S5_MINUS,5,543,primary,294,2733,-9.999999999999904e-09,,5.589283508423844e-14,0.5625,0.625
S5_MINUS,5,543,primary,295,2737,-9.999999999999904e-09,,0.7320270426465184,0.5,0.5625
S5_MINUS,5,543,primary,296,2738,-9.999999999999904e-09,,3.612969655427066e-13,0.625,0.5625
S5_MINUS,5,543,primary,297,2741,-9.999999999999904e-09,,0.2389527900765544,0.5,0.625
S5_MINUS,5,543,primary,298,2742,-9.999999999999904e-09,,9.183559049854944e-15,0.625,0.625
S5_MINUS,5,543,primary,299,2745,-9.999999999999904e-09,,0.06404428715036357,0.5,0.75
S5_MINUS,5,543,primary,300,2746,-9.999999999999904e-09,,0.2390802770829464,0.625,0.75
S5_MINUS,5,543,primary,301,2749,-9.999999999999904e-09,,8.228808249985733e-15,0.5625,0.625
S5_MINUS,5,543,primary,302,2753,-9.999999999999904e-09,,-0.1129855419766507,0.5625,0.75
S5_MINUS,5,543,primary,303,2757,-9.999999999999904e-09,,-0.1129252936420758,0.5,0.6875
S5_MINUS,5,543,primary,304,2758,-9.999999999999904e-09,,-5.319185269938743e-14,0.625,0.6875
S5_MINUS,5,543,primary,305,2761,-9.999999999999904e-09,,0.06407344695159414,0.5,0.75
S5_MINUS,5,543,primary,306,2762,-9.999999999999904e-09,,0.2390802770831653,0.625,0.75
S5_MINUS,5,543,primary,307,2765,-9.999999999999904e-09,,0.2391704417954868,0.5,0.875
S5_MINUS,5,543,primary,308,2766,-9.999999999999904e-09,,-9.183559049862994e-15,0.625,0.875
S5_MINUS,5,543,primary,309,2769,-9.999999999999904e-09,,-0.1129855419767793,0.5625,0.75
S5_MINUS,5,543,primary,310,2773,-9.999999999999904e-09,,-8.228808249996172e-15,0.5625,0.875
S5_MINUS,5,543,primary,311,2777,-9.999999999999904e-09,,-0.1130281523878887,0.5,0.8125
S5_MINUS,5,543,primary,312,2778,-9.999999999999904e-09,,5.319185269944812e-14,0.625,0.8125
S5_MINUS,5,543,primary,313,2781,-9.999999999999904e-09,,0.7281758784927971,0.5,0.875
S5_MINUS,5,543,primary,314,2782,-9.999999999999904e-09,,-0.1881335595343488,0.625,0.875
S5_MINUS,5,543,primary,315,2785,-9.999999999999904e-09,,-0.2622000789478463,0.5,1
S5_MINUS,5,543,primary,316,2786,-9.999999999999904e-09,,0.04971016165571863,0.625,1
S5_MINUS,5,543,primary,317,2789,-9.999999999999904e-09,,0.157924935162455,0.5625,0.875
S5_MINUS,5,543,primary,318,2793,-9.999999999999904e-09,,0.2598752581298803,0.5625,1
S5_MINUS,5,543,primary,319,2797,-9.999999999999904e-09,,0.8404321100937931,0.5,0.9375
S5_MINUS,5,543,primary,320,2798,-9.999999999999904e-09,,1.113125093706794,0.625,0.9375
S5_MINUS,5,543,primary,321,2801,-9.999999999999904e-09,,0.1280896784855386,0.625,0
S5_MINUS,5,543,primary,322,2802,-9.999999999999904e-09,,0.04773374184629749,0.75,0
S5_MINUS,5,543,primary,323,2805,-9.999999999999904e-09,,-0.01249869256104749,0.625,0.125
S5_MINUS,5,543,primary,324,2806,-9.999999999999904e-09,,0.03633322077691371,0.75,0.125
S5_MINUS,5,543,primary,325,2809,-9.999999999999904e-09,,-0.1075223060674662,0.6875,0
S5_MINUS,5,543,primary,326,2813,-9.999999999999904e-09,,-0.06534078440721208,0.6875,0.125
S5_MINUS,5,543,primary,327,2817,-9.999999999999904e-09,,0.4605508730547914,0.625,0.0625
S5_MINUS,5,543,primary,328,2818,-9.999999999999904e-09,,-0.03734675843170847,0.75,0.0625
S5_MINUS,5,543,primary,329,2821,-9.999999999999904e-09,,-0.1552488607063207,0.625,0.125
S5_MINUS,5,543,primary,330,2822,-9.999999999999904e-09,,-0.06018538183798459,0.75,0.125
S5_MINUS,5,543,primary,331,2825,-9.999999999999904e-09,,0.6825587541400155,0.625,0.25
S5_MINUS,5,543,primary,332,2826,-9.999999999999904e-09,,-0.3487021995020805,0.75,0.25
S5_MINUS,5,543,primary,333,2829,-9.999999999999904e-09,,0.3463376408893009,0.6875,0.125
S5_MINUS,5,543,primary,334,2833,-9.999999999999904e-09,,0.972275946207986,0.6875,0.25
S5_MINUS,5,543,primary,335,2837,-9.999999999999904e-09,,0.1647946811614492,0.625,0.1875
S5_MINUS,5,543,primary,336,2838,-9.999999999999904e-09,,1.039012922669078,0.75,0.1875
S5_MINUS,5,543,primary,337,2841,-9.999999999999904e-09,,0.8157249599054825,0.625,0.25
S5_MINUS,5,543,primary,338,2842,-9.999999999999904e-09,,-0.2986640632125768,0.75,0.25
S5_MINUS,5,543,primary,339,2845,-9.999999999999904e-09,,4.679961432119945e-14,0.625,0.375
S5_MINUS,5,543,primary,340,2846,-9.999999999999904e-09,,0.8162058302780686,0.75,0.375
S5_MINUS,5,543,primary,341,2849,-9.999999999999904e-09,,0.7309197058954896,0.6875,0.25
S5_MINUS,5,543,primary,342,2853,-9.999999999999904e-09,,-4.33837343597614e-13,0.6875,0.375
S5_MINUS,5,543,primary,343,2857,-9.999999999999904e-09,,2.687556407891739e-13,0.625,0.3125
S5_MINUS,5,543,primary,344,2858,-9.999999999999904e-09,,0.7313505835169443,0.75,0.3125
S5_MINUS,5,543,primary,345,2861,-9.999999999999904e-09,,2.259509177542551e-14,0.625,0.375
S5_MINUS,5,543,primary,346,2862,-9.999999999999904e-09,,0.2387319761078187,0.75,0.375
S5_MINUS,5,543,primary,347,2865,-9.999999999999904e-09,,0.2388594631118973,0.625,0.5
S5_MINUS,5,543,primary,348,2866,-9.999999999999904e-09,,0.06398512022543779,0.75,0.5
S5_MINUS,5,543,primary,349,2869,-9.999999999999904e-09,,-6.651514582565359e-14,0.6875,0.375
S5_MINUS,5,543,primary,350,2873,-9.999999999999904e-09,,-0.1128811888007694,0.6875,0.5
S5_MINUS,5,543,primary,351,2877,-9.999999999999904e-09,,-4.411125841711717e-14,0.625,0.4375
S5_MINUS,5,543,primary,352,2878,-9.999999999999904e-09,,-0.1128209404673202,0.75,0.4375
S5_MINUS,5,543,primary,353,2881,-9.999999999999904e-09,,0.2388594631121273,0.625,0.5
S5_MINUS,5,543,primary,354,2882,-9.999999999999904e-09,,0.06402294069457826,0.75,0.5
S5_MINUS,5,543,primary,355,2885,-9.999999999999904e-09,,-2.45696487378808e-15,0.625,0.625
S5_MINUS,5,543,primary,356,2886,-9.999999999999904e-09,,0.2390142719320995,0.75,0.625
S5_MINUS,5,543,primary,357,2889,-9.999999999999904e-09,,-0.1128811888009072,0.6875,0.5
S5_MINUS,5,543,primary,358,2893,-9.999999999999904e-09,,-5.012637343487737e-14,0.6875,0.625
S5_MINUS,5,543,primary,359,2897,-9.999999999999904e-09,,6.21557642441557e-14,0.625,0.5625
S5_MINUS,5,543,primary,360,2898,-9.999999999999904e-09,,-0.1129543489906537,0.75,0.5625
S5_MINUS,5,543,primary,361,2901,-9.999999999999904e-09,,2.009463664801173e-13,0.625,0.625
S5_MINUS,5,543,primary,362,2902,-9.999999999999904e-09,,0.8171709774767701,0.75,0.625
S5_MINUS,5,543,primary,363,2905,-9.999999999999904e-09,,0.8173966438903512,0.625,0.75
S5_MINUS,5,543,primary,364,2906,-9.999999999999904e-09,,-0.2991466368119001,0.75,0.75
S5_MINUS,5,543,primary,365,2909,-9.999999999999904e-09,,-3.223888562379112e-13,0.6875,0.625
S5_MINUS,5,543,primary,366,2913,-9.999999999999904e-09,,0.7324175965156979,0.6875,0.75
S5_MINUS,5,543,primary,367,2917,-9.999999999999904e-09,,-3.864325482299711e-13,0.625,0.6875
S5_MINUS,5,543,primary,368,2918,-9.999999999999904e-09,,0.7322153910707943,0.75,0.6875
S5_MINUS,5,543,primary,369,2921,-9.999999999999904e-09,,0.6838910711175966,0.625,0.75
S5_MINUS,5,543,primary,370,2922,-9.999999999999904e-09,,-0.3495163353349368,0.75,0.75
S5_MINUS,5,543,primary,371,2925,-9.999999999999904e-09,,-0.1556445041883105,0.625,0.875
S5_MINUS,5,543,primary,372,2926,-9.999999999999904e-09,,-0.06033876108931255,0.75,0.875
S5_MINUS,5,543,primary,373,2929,-9.999999999999904e-09,,0.9743889203975776,0.6875,0.75
S5_MINUS,5,543,primary,374,2933,-9.999999999999904e-09,,0.3472202639855977,0.6875,0.875
S5_MINUS,5,543,primary,375,2937,-9.999999999999904e-09,,0.1652146516606912,0.625,0.8125
S5_MINUS,5,543,primary,376,2938,-9.999999999999904e-09,,1.041660791956737,0.75,0.8125
S5_MINUS,5,543,primary,377,2941,-9.999999999999904e-09,,-0.01254356793666049,0.625,0.875
S5_MINUS,5,543,primary,378,2942,-9.999999999999904e-09,,0.03646367177575849,0.75,0.875
S5_MINUS,5,543,primary,379,2945,-9.999999999999904e-09,,0.1285495723828207,0.625,1
S5_MINUS,5,543,primary,380,2946,-9.999999999999904e-09,,0.04790512533969413,0.75,1
S5_MINUS,5,543,primary,381,2949,-9.999999999999904e-09,,-0.06557538432455155,0.6875,0.875
S5_MINUS,5,543,primary,382,2953,-9.999999999999904e-09,,-0.1079083547558762,0.6875,1
S5_MINUS,5,543,primary,383,2957,-9.999999999999904e-09,,0.4622044374818838,0.625,0.9375
S5_MINUS,5,543,primary,384,2958,-9.999999999999904e-09,,-0.0374808484418133,0.75,0.9375
S5_MINUS,5,543,primary,385,2961,-9.999999999999904e-09,,-0.01946790918849788,0.75,0
S5_MINUS,5,543,primary,386,2962,-9.999999999999904e-09,,-0.1330148391312841,0.875,0
S5_MINUS,5,543,primary,387,2965,-9.999999999999904e-09,,-0.2756220231471376,0.75,0.125
S5_MINUS,5,543,primary,388,2966,-9.999999999999904e-09,,-0.07097540459599727,0.875,0.125
S5_MINUS,5,543,primary,389,2969,-9.999999999999904e-09,,0.6501651628985345,0.8125,0
S5_MINUS,5,543,primary,390,2973,-9.999999999999904e-09,,0.6567501094507658,0.8125,0.125
S5_MINUS,5,543,primary,391,2977,-9.999999999999904e-09,,0.6848163033395742,0.75,0.0625
S5_MINUS,5,543,primary,392,2978,-9.999999999999904e-09,,0.4781958039123824,0.875,0.0625
S5_MINUS,5,543,primary,393,2981,-9.999999999999904e-09,,0.08213666915150236,0.75,0.125
S5_MINUS,5,543,primary,394,2982,-9.999999999999904e-09,,0.2296933552415876,0.875,0.125
S5_MINUS,5,543,primary,395,2985,-9.999999999999904e-09,,0.04198883958995982,0.75,0.25
S5_MINUS,5,543,primary,396,2986,-9.999999999999904e-09,,0.08214282992059266,0.875,0.25
S5_MINUS,5,543,primary,397,2989,-9.999999999999904e-09,,0.1654238769082263,0.8125,0.125
S5_MINUS,5,543,primary,398,2993,-9.999999999999904e-09,,0.1366680647958325,0.8125,0.25
S5_MINUS,5,543,primary,399,2997,-9.999999999999904e-09,,0.1365218510211526,0.75,0.1875
S5_MINUS,5,543,primary,400,2998,-9.999999999999904e-09,,0.1655007968605535,0.875,0.1875
S5_MINUS,5,543,primary,401,3001,-9.999999999999904e-09,,-0.3488983870102443,0.75,0.25
S5_MINUS,5,543,primary,402,3002,-9.999999999999904e-09,,-0.06021803238782315,0.875,0.25
S5_MINUS,5,543,primary,403,3005,-9.999999999999904e-09,,0.6829673818903192,0.75,0.375
S5_MINUS,5,543,primary,404,3006,-9.999999999999904e-09,,-0.1553330831624558,0.875,0.375
S5_MINUS,5,543,primary,405,3009,-9.999999999999904e-09,,1.039576586836476,0.8125,0.25
S5_MINUS,5,543,primary,406,3013,-9.999999999999904e-09,,0.1648840822225961,0.8125,0.375
S5_MINUS,5,543,primary,407,3017,-9.999999999999904e-09,,0.9728377595112175,0.75,0.3125
S5_MINUS,5,543,primary,408,3018,-9.999999999999904e-09,,0.346525528945785,0.875,0.3125
S5_MINUS,5,543,primary,409,3021,-9.999999999999904e-09,,0.2387319761081273,0.75,0.375
S5_MINUS,5,543,primary,410,3022,-9.999999999999904e-09,,-9.1671200413392e-15,0.875,0.375
S5_MINUS,5,543,primary,411,3025,-9.999999999999904e-09,,0.06399378089370115,0.75,0.5
S5_MINUS,5,543,primary,412,3026,-9.999999999999904e-09,,0.2389241072191817,0.875,0.5
S5_MINUS,5,543,primary,413,3029,-9.999999999999904e-09,,7.854710467596322e-14,0.8125,0.375
S5_MINUS,5,543,primary,414,3033,-9.999999999999904e-09,,-0.1129117385793317,0.8125,0.5
S5_MINUS,5,543,primary,415,3037,-9.999999999999904e-09,,-0.1128209404675043,0.75,0.4375
S5_MINUS,5,543,primary,416,3038,-9.999999999999904e-09,,-3.366454621968657e-14,0.875,0.4375
S5_MINUS,5,543,primary,417,3041,-9.999999999999904e-09,,0.0640316013627871,0.75,0.5
S5_MINUS,5,543,primary,418,3042,-9.999999999999904e-09,,0.238924107219268,0.875,0.5
S5_MINUS,5,543,primary,419,3045,-9.999999999999904e-09,,0.2390142719322645,0.75,0.625
S5_MINUS,5,543,primary,420,3046,-9.999999999999904e-09,,-1.097100686032876e-14,0.875,0.625
S5_MINUS,5,543,primary,421,3049,-9.999999999999904e-09,,-0.1129117385793802,0.8125,0.5
S5_MINUS,5,543,primary,422,3053,-9.999999999999904e-09,,3.809441458471081e-14,0.8125,0.625
S5_MINUS,5,543,primary,423,3057,-9.999999999999904e-09,,-0.1129543489907486,0.75,0.5625
S5_MINUS,5,543,primary,424,3058,-9.999999999999904e-09,,1.562004039269719e-14,0.875,0.5625
S5_MINUS,5,543,primary,425,3061,-9.999999999999904e-09,,0.6836922611175993,0.75,0.625
S5_MINUS,5,543,primary,426,3062,-9.999999999999904e-09,,-0.1556131942354691,0.875,0.625
S5_MINUS,5,543,primary,427,3065,-9.999999999999904e-09,,-0.3494348184837061,0.75,0.75
S5_MINUS,5,543,primary,428,3066,-9.999999999999904e-09,,-0.06032662314858791,0.875,0.75
S5_MINUS,5,543,primary,429,3069,-9.999999999999904e-09,,0.1651814165459184,0.8125,0.625
S5_MINUS,5,543,primary,430,3073,-9.999999999999904e-09,,1.041451248096557,0.8125,0.75
S5_MINUS,5,543,primary,431,3077,-9.999999999999904e-09,,0.9741380392169854,0.75,0.6875
S5_MINUS,5,543,primary,432,3078,-9.999999999999904e-09,,0.3471504160321386,0.875,0.6875
S5_MINUS,5,543,primary,433,3081,-9.999999999999904e-09,,0.04208850549171272,0.75,0.75
S5_MINUS,5,543,primary,434,3082,-9.999999999999904e-09,,0.08231491361133757,0.875,0.75
S5_MINUS,5,543,primary,435,3085,-9.999999999999904e-09,,0.08231720389585734,0.75,0.875
S5_MINUS,5,543,primary,436,3086,-9.999999999999904e-09,,0.230248945855339,0.875,0.875
S5_MINUS,5,543,primary,437,3089,-9.999999999999904e-09,,0.1368531755572888,0.8125,0.75
S5_MINUS,5,543,primary,438,3093,-9.999999999999904e-09,,0.1659287265027461,0.8125,0.875
S5_MINUS,5,543,primary,439,3097,-9.999999999999904e-09,,0.1369075309707547,0.75,0.8125
S5_MINUS,5,543,primary,440,3098,-9.999999999999904e-09,,0.1659001312775707,0.875,0.8125
S5_MINUS,5,543,primary,441,3101,-9.999999999999904e-09,,-0.2765142000442889,0.75,0.875
S5_MINUS,5,543,primary,442,3102,-9.999999999999904e-09,,-0.07127939442560763,0.875,0.875
S5_MINUS,5,543,primary,443,3105,-9.999999999999904e-09,,-0.01952384336513888,0.75,1
S5_MINUS,5,543,primary,444,3106,-9.999999999999904e-09,,-0.1334625335670476,0.875,1
S5_MINUS,5,543,primary,445,3109,-9.999999999999904e-09,,0.6586831811633352,0.8125,0.875
S5_MINUS,5,543,primary,446,3113,-9.999999999999904e-09,,0.6523485965190794,0.8125,1
S5_MINUS,5,543,primary,447,3117,-9.999999999999904e-09,,0.6871086430499368,0.75,0.9375
S5_MINUS,5,543,primary,448,3118,-9.999999999999904e-09,,0.4797272923990772,0.875,0.9375
S5_MINUS,5,543,primary,449,3121,-9.999999999999904e-09,,-0.05556553119845287,0.875,0
S5_MINUS,5,543,primary,450,3122,-9.999999999999904e-09,,-0.04418800392011134,1,0
S5_MINUS,5,543,primary,451,3125,-9.999999999999904e-09,,-0.06134898883428392,0.875,0.125
S5_MINUS,5,543,primary,452,3126,-9.999999999999904e-09,,-0.05550180856718846,1,0.125
S5_MINUS,5,543,primary,453,3129,-9.999999999999904e-09,,0.3865348815012036,0.9375,0
S5_MINUS,5,543,primary,454,3133,-9.999999999999904e-09,,0.4643359303760023,0.9375,0.125
S5_MINUS,5,543,primary,455,3137,-9.999999999999904e-09,,0.4642302087378292,0.875,0.0625
S5_MINUS,5,543,primary,456,3138,-9.999999999999904e-09,,0.3865363297430741,1,0.0625
S5_MINUS,5,543,primary,457,3141,-9.999999999999904e-09,,-0.07113593071613349,0.875,0.125
S5_MINUS,5,543,primary,458,3142,-9.999999999999904e-09,,-0.1331994927353517,1,0.125
S5_MINUS,5,543,primary,459,3145,-9.999999999999904e-09,,-0.2758846675388287,0.875,0.25
S5_MINUS,5,543,primary,460,3146,-9.999999999999904e-09,,-0.01947851174388392,1,0.25
S5_MINUS,5,543,primary,461,3149,-9.999999999999904e-09,,0.4785576578081295,0.9375,0.125
S5_MINUS,5,543,primary,462,3153,-9.999999999999904e-09,,0.6855593912564119,0.9375,0.25
S5_MINUS,5,543,primary,463,3157,-9.999999999999904e-09,,0.6571330803596417,0.875,0.1875
